sample_id,dataset,tactile,vision,caption,class
hct/57-1702598790.881662/296-0.021348953247070312.jpg,hct,images/hct/data2/57-1702598790.881662/tactile/296-0.021348953247070312.jpg,images/hct/data2/57-1702598790.881662/vision/296-0.021348953247070312.jpg,"cool, reflective, slick, slippery, glossy",cable
hct/5-1702598020.7433379/45-0.02264094352722168.jpg,hct,images/hct/data2/5-1702598020.7433379/tactile/45-0.02264094352722168.jpg,images/hct/data2/5-1702598020.7433379/vision/45-0.02264094352722168.jpg,"glossy, polished, flat",wood
ssvtp/2037,ssvtp,images/ssvtp/tactile/image_2037_tac.jpg,images/ssvtp/vision/image_2037_rgb.jpg,"fabric, laced",polyster
hct/1-1704392582.7197099/1428-0.022236108779907227.jpg,hct,images/hct/data3/1-1704392582.7197099/tactile/1428-0.022236108779907227.jpg,images/hct/data3/1-1704392582.7197099/vision/1428-0.022236108779907227.jpg,"polished, hard, textured, smooth, rigid",wood
ssvtp/2544,ssvtp,images/ssvtp/tactile/image_2544_tac.jpg,images/ssvtp/vision/image_2544_rgb.jpg,"fabric, smooth",polyster
hct/1-1705339848.889173/209-0.022066116333007812.jpg,hct,images/hct/data3/1-1705339848.889173/tactile/209-0.022066116333007812.jpg,images/hct/data3/1-1705339848.889173/vision/209-0.022066116333007812.jpg,"textured, cushioned, soft",towel
hct/1-1704768431.136341/162-0.022391080856323242.jpg,hct,images/hct/data3/1-1704768431.136341/tactile/162-0.022391080856323242.jpg,images/hct/data3/1-1704768431.136341/vision/162-0.022391080856323242.jpg,"ridged, textured, firm, cool, metallic",leather
hct/2-1705113845.289005/185-0.024824857711791992.jpg,hct,images/hct/data3/2-1705113845.289005/tactile/185-0.024824857711791992.jpg,images/hct/data3/2-1705113845.289005/vision/185-0.024824857711791992.jpg,"cushioned, pliable, cushioned., soft",synthetic
ssvtp/2599,ssvtp,images/ssvtp/tactile/image_2599_tac.jpg,images/ssvtp/vision/image_2599_rgb.jpg,"mesh, flexible",polyster
hct/2-1705264236.5832472/203-0.03896784782409668.jpg,hct,images/hct/data1/2-1705264236.5832472/tactile/203-0.03896784782409668.jpg,images/hct/data1/2-1705264236.5832472/vision/203-0.03896784782409668.jpg,"textured, uneven, rigid, cool, glossy",wall
hct/1-1705099778.863799/68-0.022695064544677734.jpg,hct,images/hct/data3/1-1705099778.863799/tactile/68-0.022695064544677734.jpg,images/hct/data3/1-1705099778.863799/vision/68-0.022695064544677734.jpg,"textured, fibrous, flexible",towel
hct/6-1705106665.13151/130-0.023473262786865234.jpg,hct,images/hct/data3/6-1705106665.13151/tactile/130-0.023473262786865234.jpg,images/hct/data3/6-1705106665.13151/vision/130-0.023473262786865234.jpg,"cool, matte, flexible, sleek, reflective",towel
hct/0-1705084521.8807669/555-0.023370981216430664.jpg,hct,images/hct/data3/0-1705084521.8807669/tactile/555-0.023370981216430664.jpg,images/hct/data3/0-1705084521.8807669/vision/555-0.023370981216430664.jpg,"textured, soft, plush, fibrous, cushioned",carpet
hct/57-1702598790.881662/443-0.02045583724975586.jpg,hct,images/hct/data2/57-1702598790.881662/tactile/443-0.02045583724975586.jpg,images/hct/data2/57-1702598790.881662/vision/443-0.02045583724975586.jpg,"firm, slippery, reflective, cool, glossy",cable
hct/17-1702598234.502153/168-0.021198034286499023.jpg,hct,images/hct/data2/17-1702598234.502153/tactile/168-0.021198034286499023.jpg,images/hct/data2/17-1702598234.502153/vision/168-0.021198034286499023.jpg,"smooth, reflective, hard, cool, polished",wall
ssvtp/3106,ssvtp,images/ssvtp/tactile/image_3106_tac.jpg,images/ssvtp/vision/image_3106_rgb.jpg,"lined, fabric, sewn",canvas
hct/36-1702598521.481958/36-0.021844863891601562.jpg,hct,images/hct/data2/36-1702598521.481958/tactile/36-0.021844863891601562.jpg,images/hct/data2/36-1702598521.481958/vision/36-0.021844863891601562.jpg,"lightweight, layered, curved, thin, smooth",paper
hct/3-1705104524.334956/427-0.02343606948852539.jpg,hct,images/hct/data3/3-1705104524.334956/tactile/427-0.02343606948852539.jpg,images/hct/data3/3-1705104524.334956/vision/427-0.02343606948852539.jpg,"soft, fibrous, cushioned, textured",carpet
hct/3-1704392701.400073/341-0.022097110748291016.jpg,hct,images/hct/data3/3-1704392701.400073/tactile/341-0.022097110748291016.jpg,images/hct/data3/3-1704392701.400073/vision/341-0.022097110748291016.jpg,"smooth, polished, rigid, grainy, firm",cable
hct/9-1702598064.0911381/125-0.021312713623046875.jpg,hct,images/hct/data2/9-1702598064.0911381/tactile/125-0.021312713623046875.jpg,images/hct/data2/9-1702598064.0911381/vision/125-0.021312713623046875.jpg,"firm, grainy, rough, coarse",cable
hct/29-1702596508.524929/64-0.02264690399169922.jpg,hct,images/hct/data2/29-1702596508.524929/tactile/64-0.02264690399169922.jpg,images/hct/data2/29-1702596508.524929/vision/64-0.02264690399169922.jpg,"polished, solid, hard, reflective",table
hct/16-1702598226.8016808/113-0.0212249755859375.jpg,hct,images/hct/data2/16-1702598226.8016808/tactile/113-0.0212249755859375.jpg,images/hct/data2/16-1702598226.8016808/vision/113-0.0212249755859375.jpg,"grainy, cool, matte, solid",wall
ssvtp/3957,ssvtp,images/ssvtp/tactile/image_3957_tac.jpg,images/ssvtp/vision/image_3957_rgb.jpg,"lined, grainy, fabric, flat",canvas
hct/1-1704768431.136341/153-0.022449970245361328.jpg,hct,images/hct/data3/1-1704768431.136341/tactile/153-0.022449970245361328.jpg,images/hct/data3/1-1704768431.136341/vision/153-0.022449970245361328.jpg,"textured, ridged, firm, undulating, bumpy",leather
hct/1-1705117359.386556/144-0.02125406265258789.jpg,hct,images/hct/data3/1-1705117359.386556/tactile/144-0.02125406265258789.jpg,images/hct/data3/1-1705117359.386556/vision/144-0.02125406265258789.jpg,"textured, firm, cool, irregular, ceramic",stone
hct/0-1705114223.010626/283-0.022971153259277344.jpg,hct,images/hct/data3/0-1705114223.010626/tactile/283-0.022971153259277344.jpg,images/hct/data3/0-1705114223.010626/vision/283-0.022971153259277344.jpg,"soft, textured, cushioned, warm, fibrous",towel
hct/3-1704795938.5922592/283-0.035867929458618164.jpg,hct,images/hct/data1/3-1704795938.5922592/tactile/283-0.035867929458618164.jpg,images/hct/data1/3-1704795938.5922592/vision/283-0.035867929458618164.jpg,"textured, firm, woven, rough, uneven",woven
ssvtp/2232,ssvtp,images/ssvtp/tactile/image_2232_tac.jpg,images/ssvtp/vision/image_2232_rgb.jpg,"lined, sewn, fabric, grainy",jeans
hct/0-1705090922.367559/415-0.022135019302368164.jpg,hct,images/hct/data3/0-1705090922.367559/tactile/415-0.022135019302368164.jpg,images/hct/data3/0-1705090922.367559/vision/415-0.022135019302368164.jpg,"soft, textured, warm, cushioned, fibrous",paper
hct/0-1702597970.983279/187-0.021116256713867188.jpg,hct,images/hct/data2/0-1702597970.983279/tactile/187-0.021116256713867188.jpg,images/hct/data2/0-1702597970.983279/vision/187-0.021116256713867188.jpg,"textured, stable, hard, coarse, cool",table
hct/1-1705092186.332587/372-0.021371841430664062.jpg,hct,images/hct/data3/1-1705092186.332587/tactile/372-0.021371841430664062.jpg,images/hct/data3/1-1705092186.332587/vision/372-0.021371841430664062.jpg,"fibrous, textured, soft, cushioned",carpet
hct/1-1705103556.3822138/128-0.023746013641357422.jpg,hct,images/hct/data3/1-1705103556.3822138/tactile/128-0.023746013641357422.jpg,images/hct/data3/1-1705103556.3822138/vision/128-0.023746013641357422.jpg,"fibrous, rough, rigid, soft",synthetic
ssvtp/1884,ssvtp,images/ssvtp/tactile/image_1884_tac.jpg,images/ssvtp/vision/image_1884_rgb.jpg,"lined, grainy, fabric",jeans
hct/2-1705338077.426485/218-0.021640777587890625.jpg,hct,images/hct/data3/2-1705338077.426485/tactile/218-0.021640777587890625.jpg,images/hct/data3/2-1705338077.426485/vision/218-0.021640777587890625.jpg,"rigid, flat, cool",paper
ssvtp/3519,ssvtp,images/ssvtp/tactile/image_3519_tac.jpg,images/ssvtp/vision/image_3519_rgb.jpg,"fabric, grainy",canvas
hct/5-1705090791.881939/201-0.022520780563354492.jpg,hct,images/hct/data3/5-1705090791.881939/tactile/201-0.022520780563354492.jpg,images/hct/data3/5-1705090791.881939/vision/201-0.022520780563354492.jpg,"textured, soft, smooth edges, cool, thin",paper
hct/32-1702597119.5542011/100-0.021278858184814453.jpg,hct,images/hct/data2/32-1702597119.5542011/tactile/100-0.021278858184814453.jpg,images/hct/data2/32-1702597119.5542011/vision/100-0.021278858184814453.jpg,"textured, flat, reflective, matte, uneven",table
hct/18-1705099291.520728/150-0.04909801483154297.jpg,hct,images/hct/data1/18-1705099291.520728/tactile/150-0.04909801483154297.jpg,images/hct/data1/18-1705099291.520728/vision/150-0.04909801483154297.jpg,"textured, uneven, rigid, abrasive, grainy",wall
hct/1-1705341152.8031921/149-0.02198505401611328.jpg,hct,images/hct/data3/1-1705341152.8031921/tactile/149-0.02198505401611328.jpg,images/hct/data3/1-1705341152.8031921/vision/149-0.02198505401611328.jpg,"textured, firm, cool, rigid, uneven",synthetic
hct/1-1705103556.3822138/169-0.02533411979675293.jpg,hct,images/hct/data3/1-1705103556.3822138/tactile/169-0.02533411979675293.jpg,images/hct/data3/1-1705103556.3822138/vision/169-0.02533411979675293.jpg,"soft, coarse, firm, grainy",synthetic
hct/1-1705117359.386556/161-0.020446062088012695.jpg,hct,images/hct/data3/1-1705117359.386556/tactile/161-0.020446062088012695.jpg,images/hct/data3/1-1705117359.386556/vision/161-0.020446062088012695.jpg,"rigid, irregular, glossy",stone
hct/4-1705091157.870811/211-0.02360391616821289.jpg,hct,images/hct/data3/4-1705091157.870811/tactile/211-0.02360391616821289.jpg,images/hct/data3/4-1705091157.870811/vision/211-0.02360391616821289.jpg,"reflective, cool, rigid",paper
hct/48-1702598689.248846/403-0.020968914031982422.jpg,hct,images/hct/data2/48-1702598689.248846/tactile/403-0.020968914031982422.jpg,images/hct/data2/48-1702598689.248846/vision/403-0.020968914031982422.jpg,"textured, soft, woven, plush, uneven",carpet
hct/37-1702598530.855684/89-0.02172684669494629.jpg,hct,images/hct/data2/37-1702598530.855684/tactile/89-0.02172684669494629.jpg,images/hct/data2/37-1702598530.855684/vision/89-0.02172684669494629.jpg,"cool, hard, matte, solid, glossy",wood
hct/0-1705111009.5870311/179-0.022422075271606445.jpg,hct,images/hct/data3/0-1705111009.5870311/tactile/179-0.022422075271606445.jpg,images/hct/data3/0-1705111009.5870311/vision/179-0.022422075271606445.jpg,"smooth, reflective, hard, cool, glossy",synthetic
hct/3-1705113753.9988348/268-0.023330211639404297.jpg,hct,images/hct/data3/3-1705113753.9988348/tactile/268-0.023330211639404297.jpg,images/hct/data3/3-1705113753.9988348/vision/268-0.023330211639404297.jpg,"textured, warm., yielding",synthetic
hct/0-1705092094.370979/274-0.022719144821166992.jpg,hct,images/hct/data3/0-1705092094.370979/tactile/274-0.022719144821166992.jpg,images/hct/data3/0-1705092094.370979/vision/274-0.022719144821166992.jpg,"smooth, reflective, hard, slick, polished",wood
hct/48-1702598689.248846/382-0.020600080490112305.jpg,hct,images/hct/data2/48-1702598689.248846/tactile/382-0.020600080490112305.jpg,images/hct/data2/48-1702598689.248846/vision/382-0.020600080490112305.jpg,"plush, uneven, woven, rough",carpet
hct/1-1705102726.931363/86-0.02340984344482422.jpg,hct,images/hct/data3/1-1705102726.931363/tactile/86-0.02340984344482422.jpg,images/hct/data3/1-1705102726.931363/vision/86-0.02340984344482422.jpg,"plush, fibrous, rough, textured, cushioned.",synthetic
hct/0-1704392658.483844/681-0.021580934524536133.jpg,hct,images/hct/data3/0-1704392658.483844/tactile/681-0.021580934524536133.jpg,images/hct/data3/0-1704392658.483844/vision/681-0.021580934524536133.jpg,"smooth, polished, firm, grainy, solid",wood
hct/2-1702594617.0739782/93-0.020947933197021484.jpg,hct,images/hct/data2/2-1702594617.0739782/tactile/93-0.020947933197021484.jpg,images/hct/data2/2-1702594617.0739782/vision/93-0.020947933197021484.jpg,"polished, solid, undefined",aluminium
ssvtp/1588,ssvtp,images/ssvtp/tactile/image_1588_tac.jpg,images/ssvtp/vision/image_1588_rgb.jpg,"soft, fabric",wool
hct/36-1702598521.481958/34-0.021934032440185547.jpg,hct,images/hct/data2/36-1702598521.481958/tactile/34-0.021934032440185547.jpg,images/hct/data2/36-1702598521.481958/vision/34-0.021934032440185547.jpg,"paper-like, smooth, slick, flexible, lightweight",paper
hct/1-1705091984.192638/102-0.02130603790283203.jpg,hct,images/hct/data3/1-1705091984.192638/tactile/102-0.02130603790283203.jpg,images/hct/data3/1-1705091984.192638/vision/102-0.02130603790283203.jpg,"smooth, reflective, hard, cool, polished",wood
hct/3-1705113753.9988348/318-0.02274775505065918.jpg,hct,images/hct/data3/3-1705113753.9988348/tactile/318-0.02274775505065918.jpg,images/hct/data3/3-1705113753.9988348/vision/318-0.02274775505065918.jpg,"yielding, plush, soft, cushioned",synthetic
hct/1-1705339848.889173/159-0.021650075912475586.jpg,hct,images/hct/data3/1-1705339848.889173/tactile/159-0.021650075912475586.jpg,images/hct/data3/1-1705339848.889173/vision/159-0.021650075912475586.jpg,"soft, textured, plush, fibrous, cushioned",towel
hct/0-1705339835.993994/248-0.022324085235595703.jpg,hct,images/hct/data3/0-1705339835.993994/tactile/248-0.022324085235595703.jpg,images/hct/data3/0-1705339835.993994/vision/248-0.022324085235595703.jpg,"soft, textured, plush, fibrous, cushioned",towel
hct/1-1705102726.931363/93-0.0230410099029541.jpg,hct,images/hct/data3/1-1705102726.931363/tactile/93-0.0230410099029541.jpg,images/hct/data3/1-1705102726.931363/vision/93-0.0230410099029541.jpg,"textured, cushioned., soft",synthetic
hct/1-1704392825.593138/213-0.021416902542114258.jpg,hct,images/hct/data3/1-1704392825.593138/tactile/213-0.021416902542114258.jpg,images/hct/data3/1-1704392825.593138/vision/213-0.021416902542114258.jpg,"smooth, firm, rigid",cable
hct/4-1705099902.32706/105-0.02047276496887207.jpg,hct,images/hct/data3/4-1705099902.32706/tactile/105-0.02047276496887207.jpg,images/hct/data3/4-1705099902.32706/vision/105-0.02047276496887207.jpg,"cushioned., plush, soft",towel
hct/0-1705340672.8843782/287-0.02085113525390625.jpg,hct,images/hct/data3/0-1705340672.8843782/tactile/287-0.02085113525390625.jpg,images/hct/data3/0-1705340672.8843782/vision/287-0.02085113525390625.jpg,"leather-like, textured, grainy.",leather
hct/2-1705090754.656477/219-0.022463083267211914.jpg,hct,images/hct/data3/2-1705090754.656477/tactile/219-0.022463083267211914.jpg,images/hct/data3/2-1705090754.656477/vision/219-0.022463083267211914.jpg,"glossy, rigid, smooth, flat, reflective",paper
hct/0-1705340570.203418/154-0.022936105728149414.jpg,hct,images/hct/data3/0-1705340570.203418/tactile/154-0.022936105728149414.jpg,images/hct/data3/0-1705340570.203418/vision/154-0.022936105728149414.jpg,"matte, uneven., flexible, leathery, flexible.",leather
hct/36-1702597157.67241/90-0.020450115203857422.jpg,hct,images/hct/data2/36-1702597157.67241/tactile/90-0.020450115203857422.jpg,images/hct/data2/36-1702597157.67241/vision/90-0.020450115203857422.jpg,"cool, rigid, glossy",paper
hct/1-1705102726.931363/61-0.024266958236694336.jpg,hct,images/hct/data3/1-1705102726.931363/tactile/61-0.024266958236694336.jpg,images/hct/data3/1-1705102726.931363/vision/61-0.024266958236694336.jpg,"fibrous, resilient, textured, cushioned, cushioned.",synthetic
hct/0-1705111109.783308/186-0.023447036743164062.jpg,hct,images/hct/data3/0-1705111109.783308/tactile/186-0.023447036743164062.jpg,images/hct/data3/0-1705111109.783308/vision/186-0.023447036743164062.jpg,"textured, flexible, woven, thin, soft",synthetic
hct/2-1705338342.668618/1008-0.02259087562561035.jpg,hct,images/hct/data3/2-1705338342.668618/tactile/1008-0.02259087562561035.jpg,images/hct/data3/2-1705338342.668618/vision/1008-0.02259087562561035.jpg,"smooth, reflective, hard, cool, polished",cable
hct/1-1705103914.1472251/317-0.023160934448242188.jpg,hct,images/hct/data3/1-1705103914.1472251/tactile/317-0.023160934448242188.jpg,images/hct/data3/1-1705103914.1472251/vision/317-0.023160934448242188.jpg,"plush, yielding, soft, pliable, cushioned.",synthetic
hct/0-1705104086.8684428/103-0.024654865264892578.jpg,hct,images/hct/data3/0-1705104086.8684428/tactile/103-0.024654865264892578.jpg,images/hct/data3/0-1705104086.8684428/vision/103-0.024654865264892578.jpg,"soft, plush, textured, cushioned, fibrous",synthetic
ssvtp/2448,ssvtp,images/ssvtp/tactile/image_2448_tac.jpg,images/ssvtp/vision/image_2448_rgb.jpg,"lined, grainy, fabric",jeans
hct/1-1705114821.7492092/120-0.022510051727294922.jpg,hct,images/hct/data3/1-1705114821.7492092/tactile/120-0.022510051727294922.jpg,images/hct/data3/1-1705114821.7492092/vision/120-0.022510051727294922.jpg,"yielding, plush, soft",carpet
hct/0-1704802054.497061/457-0.03571033477783203.jpg,hct,images/hct/data1/0-1704802054.497061/tactile/457-0.03571033477783203.jpg,images/hct/data1/0-1704802054.497061/vision/457-0.03571033477783203.jpg,"textured, firm, patterned, rigid, dimpled",polyester
ssvtp/2524,ssvtp,images/ssvtp/tactile/image_2524_tac.jpg,images/ssvtp/vision/image_2524_rgb.jpg,"grainy, fabric, soft",canvas
hct/0-1704768311.556669/359-0.02279496192932129.jpg,hct,images/hct/data3/0-1704768311.556669/tactile/359-0.02279496192932129.jpg,images/hct/data3/0-1704768311.556669/vision/359-0.02279496192932129.jpg,"textured, firm, smooth, leather-like, durable",leather
hct/22-1705263173.173347/139-0.03618502616882324.jpg,hct,images/hct/data1/22-1705263173.173347/tactile/139-0.03618502616882324.jpg,images/hct/data1/22-1705263173.173347/vision/139-0.03618502616882324.jpg,"smooth, reflective, hard, cool, flat",wall
hct/6-1705099923.537318/142-0.020051002502441406.jpg,hct,images/hct/data3/6-1705099923.537318/tactile/142-0.020051002502441406.jpg,images/hct/data3/6-1705099923.537318/vision/142-0.020051002502441406.jpg,"soft, cushioned, matte, flexible",towel
