sample_id,dataset,tactile,vision,caption,class
hct/1-1705030270.4014878/230-0.02382683753967285.jpg,hct,images/hct/data3/1-1705030270.4014878/tactile/230-0.02382683753967285.jpg,images/hct/data3/1-1705030270.4014878/vision/230-0.02382683753967285.jpg,"coarse, fabric-like, woven, durable",fabric
hct/0-1705012626.636394/482-0.02302098274230957.jpg,hct,images/hct/data3/0-1705012626.636394/tactile/482-0.02302098274230957.jpg,images/hct/data3/0-1705012626.636394/vision/482-0.02302098274230957.jpg,"smooth, polished, rigid, taut, glossy",metal
hct/3-1702594733.452378/65-0.021992921829223633.jpg,hct,images/hct/data2/3-1702594733.452378/tactile/65-0.021992921829223633.jpg,images/hct/data2/3-1702594733.452378/vision/65-0.021992921829223633.jpg,"matte, textured, rigid",plastic
ssvtp/3597,ssvtp,images/ssvtp/tactile/image_3597_tac.jpg,images/ssvtp/vision/image_3597_rgb.jpg,"woven, glossy, flexible",nylon
ssvtp/2684,ssvtp,images/ssvtp/tactile/image_2684_tac.jpg,images/ssvtp/vision/image_2684_rgb.jpg,"lined, fabric, woven",cotton
ssvtp/1317,ssvtp,images/ssvtp/tactile/image_1317_tac.jpg,images/ssvtp/vision/image_1317_rgb.jpg,"wooden, smooth, hard",metal
hct/1-1705114304.1107452/228-0.022605180740356445.jpg,hct,images/hct/data3/1-1705114304.1107452/tactile/228-0.022605180740356445.jpg,images/hct/data3/1-1705114304.1107452/vision/228-0.022605180740356445.jpg,"textured, rough, coarse, fibrous, uneven",fabric
hct/7-1702597378.6035829/112-0.022362947463989258.jpg,hct,images/hct/data2/7-1702597378.6035829/tactile/112-0.022362947463989258.jpg,images/hct/data2/7-1702597378.6035829/vision/112-0.022362947463989258.jpg,"smooth, hard, slick, slippery, reflective",plastic
hct/43-1702597224.303503/74-0.020598173141479492.jpg,hct,images/hct/data2/43-1702597224.303503/tactile/74-0.020598173141479492.jpg,images/hct/data2/43-1702597224.303503/vision/74-0.020598173141479492.jpg,"solid, reflective, cool",plastic
hct/6-1705110023.138912/94-0.02226710319519043.jpg,hct,images/hct/data3/6-1705110023.138912/tactile/94-0.02226710319519043.jpg,images/hct/data3/6-1705110023.138912/vision/94-0.02226710319519043.jpg,"textured, woven, soft, flexible, uneven",fabric
hct/55-1702595447.923012/60-0.022454023361206055.jpg,hct,images/hct/data2/55-1702595447.923012/tactile/60-0.022454023361206055.jpg,images/hct/data2/55-1702595447.923012/vision/60-0.022454023361206055.jpg,"soft, firm, woven, durable",steel
hct/4-1705032423.2602081/885-0.024825096130371094.jpg,hct,images/hct/data3/4-1705032423.2602081/tactile/885-0.024825096130371094.jpg,images/hct/data3/4-1705032423.2602081/vision/885-0.024825096130371094.jpg,"uneven, reflective, pliable, uneven.",metal
hct/58-1702598805.4339/75-0.013714075088500977.jpg,hct,images/hct/data2/58-1702598805.4339/tactile/75-0.013714075088500977.jpg,images/hct/data2/58-1702598805.4339/vision/75-0.013714075088500977.jpg,"smooth, reflective, hard, cool, glossy",steel
hct/3-1704738997.572646/146-0.02292919158935547.jpg,hct,images/hct/data3/3-1704738997.572646/tactile/146-0.02292919158935547.jpg,images/hct/data3/3-1704738997.572646/vision/146-0.02292919158935547.jpg,"solid, smooth, polished",plastic
hct/0-1705112781.256347/174-0.023749828338623047.jpg,hct,images/hct/data3/0-1705112781.256347/tactile/174-0.023749828338623047.jpg,images/hct/data3/0-1705112781.256347/vision/174-0.023749828338623047.jpg,"hard, polished, glossy",plastic
hct/1-1705111728.6893241/805-0.024028778076171875.jpg,hct,images/hct/data3/1-1705111728.6893241/tactile/805-0.024028778076171875.jpg,images/hct/data3/1-1705111728.6893241/vision/805-0.024028778076171875.jpg,"uneven, cool, firm, hard, smooth",steel
hct/0-1705335388.8802829/292-0.022098779678344727.jpg,hct,images/hct/data3/0-1705335388.8802829/tactile/292-0.022098779678344727.jpg,images/hct/data3/0-1705335388.8802829/vision/292-0.022098779678344727.jpg,"textured, firm, cool, smooth, reflective",steel
hct/1-1705106491.256932/258-0.022171735763549805.jpg,hct,images/hct/data3/1-1705106491.256932/tactile/258-0.022171735763549805.jpg,images/hct/data3/1-1705106491.256932/vision/258-0.022171735763549805.jpg,"uneven, coarse, yielding, grainy",fabric
hct/0-1705116216.67426/154-0.021035194396972656.jpg,hct,images/hct/data3/0-1705116216.67426/tactile/154-0.021035194396972656.jpg,images/hct/data3/0-1705116216.67426/vision/154-0.021035194396972656.jpg,"textured, yielding, plush",plastic
hct/43-1702598628.738841/102-0.02129530906677246.jpg,hct,images/hct/data2/43-1702598628.738841/tactile/102-0.02129530906677246.jpg,images/hct/data2/43-1702598628.738841/vision/102-0.02129530906677246.jpg,"uneven, soft, woven",fabric
ssvtp/2118,ssvtp,images/ssvtp/tactile/image_2118_tac.jpg,images/ssvtp/vision/image_2118_rgb.jpg,"lined, patterned, woven",cotton
hct/0-1705116277.0937312/206-0.021040916442871094.jpg,hct,images/hct/data3/0-1705116277.0937312/tactile/206-0.021040916442871094.jpg,images/hct/data3/0-1705116277.0937312/vision/206-0.021040916442871094.jpg,"soft, plush, textured, yielding, fibrous",plastic
hct/1-1705335565.8323169/315-0.021289825439453125.jpg,hct,images/hct/data3/1-1705335565.8323169/tactile/315-0.021289825439453125.jpg,images/hct/data3/1-1705335565.8323169/vision/315-0.021289825439453125.jpg,"smooth, reflective, flat, hard",fabric
hct/0-1705113785.855048/152-0.022882938385009766.jpg,hct,images/hct/data3/0-1705113785.855048/tactile/152-0.022882938385009766.jpg,images/hct/data3/0-1705113785.855048/vision/152-0.022882938385009766.jpg,"soft, ridged, rubbery, cushioned.",fabric
hct/1-1705340365.043891/143-0.020959854125976562.jpg,hct,images/hct/data3/1-1705340365.043891/tactile/143-0.020959854125976562.jpg,images/hct/data3/1-1705340365.043891/vision/143-0.020959854125976562.jpg,"smooth, pliable, textured",fabric
hct/1-1705335565.8323169/324-0.022854089736938477.jpg,hct,images/hct/data3/1-1705335565.8323169/tactile/324-0.022854089736938477.jpg,images/hct/data3/1-1705335565.8323169/vision/324-0.022854089736938477.jpg,"hard, smooth, cool, reflective, flat",fabric
ssvtp/268,ssvtp,images/ssvtp/tactile/image_268_tac.jpg,images/ssvtp/vision/image_268_rgb.jpg,"hard, wooden, tough",metal
hct/38-1702598545.55258/315-0.02189803123474121.jpg,hct,images/hct/data2/38-1702598545.55258/tactile/315-0.02189803123474121.jpg,images/hct/data2/38-1702598545.55258/vision/315-0.02189803123474121.jpg,"hard, cool, smooth, slippery",steel
hct/2-1702597344.8853/217-0.0202939510345459.jpg,hct,images/hct/data2/2-1702597344.8853/tactile/217-0.0202939510345459.jpg,images/hct/data2/2-1702597344.8853/vision/217-0.0202939510345459.jpg,"cool, rigid, glossy, uneven",plastic
hct/12-1702594684.190573/57-0.02131509780883789.jpg,hct,images/hct/data2/12-1702594684.190573/tactile/57-0.02131509780883789.jpg,images/hct/data2/12-1702594684.190573/vision/57-0.02131509780883789.jpg,"curved, firm, textured",plastic
hct/0-1705106039.458234/219-0.022397994995117188.jpg,hct,images/hct/data3/0-1705106039.458234/tactile/219-0.022397994995117188.jpg,images/hct/data3/0-1705106039.458234/vision/219-0.022397994995117188.jpg,"uneven, irregular, plush, fibrous",fabric
hct/0-1705113594.794312/160-0.022960901260375977.jpg,hct,images/hct/data3/0-1705113594.794312/tactile/160-0.022960901260375977.jpg,images/hct/data3/0-1705113594.794312/vision/160-0.022960901260375977.jpg,"textured, soft, plush, fibrous, cushioned",plastic
hct/12-1702594684.190573/46-0.021831989288330078.jpg,hct,images/hct/data2/12-1702594684.190573/tactile/46-0.021831989288330078.jpg,images/hct/data2/12-1702594684.190573/vision/46-0.021831989288330078.jpg,"rigid, cool, firm, curved, hard",plastic
hct/1-1705102562.298613/232-0.02445530891418457.jpg,hct,images/hct/data3/1-1705102562.298613/tactile/232-0.02445530891418457.jpg,images/hct/data3/1-1705102562.298613/vision/232-0.02445530891418457.jpg,"yielding, plush, textured, fibrous, warm",plastic
hct/3-1705338893.2486231/144-0.021759033203125.jpg,hct,images/hct/data3/3-1705338893.2486231/tactile/144-0.021759033203125.jpg,images/hct/data3/3-1705338893.2486231/vision/144-0.021759033203125.jpg,"flat, pliable, soft, rigid, textured",fabric
hct/6-1702597372.417567/62-0.02192091941833496.jpg,hct,images/hct/data2/6-1702597372.417567/tactile/62-0.02192091941833496.jpg,images/hct/data2/6-1702597372.417567/vision/62-0.02192091941833496.jpg,"textured, smooth, plastic, plastic-like, firm",plastic
hct/2-1702597565.503849/53-0.020853042602539062.jpg,hct,images/hct/data2/2-1702597565.503849/tactile/53-0.020853042602539062.jpg,images/hct/data2/2-1702597565.503849/vision/53-0.020853042602539062.jpg,"reflective, hard, cool, glossy",plastic
hct/0-1705116422.178774/298-0.021638154983520508.jpg,hct,images/hct/data3/0-1705116422.178774/tactile/298-0.021638154983520508.jpg,images/hct/data3/0-1705116422.178774/vision/298-0.021638154983520508.jpg,"reflective, curved, pliable, hard, cool",plastic
ssvtp/1094,ssvtp,images/ssvtp/tactile/image_1094_tac.jpg,images/ssvtp/vision/image_1094_rgb.jpg,"round, uneven, tough",silicon
hct/1-1705337334.205281/208-0.02181696891784668.jpg,hct,images/hct/data3/1-1705337334.205281/tactile/208-0.02181696891784668.jpg,images/hct/data3/1-1705337334.205281/vision/208-0.02181696891784668.jpg,"smooth, reflective, hard, cool, glossy",plastic
hct/0-1705106403.341663/180-0.023244142532348633.jpg,hct,images/hct/data3/0-1705106403.341663/tactile/180-0.023244142532348633.jpg,images/hct/data3/0-1705106403.341663/vision/180-0.023244142532348633.jpg,"textured, rough, uneven, grainy, abrasive",metal
hct/0-1705101051.327544/274-0.02266407012939453.jpg,hct,images/hct/data3/0-1705101051.327544/tactile/274-0.02266407012939453.jpg,images/hct/data3/0-1705101051.327544/vision/274-0.02266407012939453.jpg,"yielding, fibrous, textured",plastic
hct/0-1705335622.98069/187-0.022980928421020508.jpg,hct,images/hct/data3/0-1705335622.98069/tactile/187-0.022980928421020508.jpg,images/hct/data3/0-1705335622.98069/vision/187-0.022980928421020508.jpg,"coarse, uneven, striated",fabric
hct/58-1702598805.4339/169-0.021834135055541992.jpg,hct,images/hct/data2/58-1702598805.4339/tactile/169-0.021834135055541992.jpg,images/hct/data2/58-1702598805.4339/vision/169-0.021834135055541992.jpg,"flexible, hard, slick, firm, smooth",steel
ssvtp/511,ssvtp,images/ssvtp/tactile/image_511_tac.jpg,images/ssvtp/vision/image_511_rgb.jpg,"smooth, fabric",cotton
hct/30-1705263449.432277/63-0.03374481201171875.jpg,hct,images/hct/data1/30-1705263449.432277/tactile/63-0.03374481201171875.jpg,images/hct/data1/30-1705263449.432277/vision/63-0.03374481201171875.jpg,"textured, rough, grainy, uneven, rigid",fabric
hct/38-1705263712.6416519/382-0.033249855041503906.jpg,hct,images/hct/data1/38-1705263712.6416519/tactile/382-0.033249855041503906.jpg,images/hct/data1/38-1705263712.6416519/vision/382-0.033249855041503906.jpg,"textured, rigid, bumpy, firm, uneven",metal
hct/1-1702597323.973248/85-0.021984100341796875.jpg,hct,images/hct/data2/1-1702597323.973248/tactile/85-0.021984100341796875.jpg,images/hct/data2/1-1702597323.973248/vision/85-0.021984100341796875.jpg,"smooth, hard, plastic",plastic
hct/3-1702596693.4017339/55-0.02190423011779785.jpg,hct,images/hct/data2/3-1702596693.4017339/tactile/55-0.02190423011779785.jpg,images/hct/data2/3-1702596693.4017339/vision/55-0.02190423011779785.jpg,"blurry, smooth, thin, obscured, grippy.",rubber
hct/0-1705341143.863153/154-0.02166581153869629.jpg,hct,images/hct/data3/0-1705341143.863153/tactile/154-0.02166581153869629.jpg,images/hct/data3/0-1705341143.863153/vision/154-0.02166581153869629.jpg,"grainy, uneven, wooden, textured",rubber
ssvtp/159,ssvtp,images/ssvtp/tactile/image_159_tac.jpg,images/ssvtp/vision/image_159_rgb.jpg,"coarse, patterned, fluffy",towel
hct/0-1705336876.698547/205-0.02153491973876953.jpg,hct,images/hct/data3/0-1705336876.698547/tactile/205-0.02153491973876953.jpg,images/hct/data3/0-1705336876.698547/vision/205-0.02153491973876953.jpg,"embossed, soft, smooth, matte, rubbery",plastic
hct/60-1702595481.3295639/56-0.02175617218017578.jpg,hct,images/hct/data2/60-1702595481.3295639/tactile/56-0.02175617218017578.jpg,images/hct/data2/60-1702595481.3295639/vision/56-0.02175617218017578.jpg,"smooth, taut, silky, cool, slippery",steel
hct/1-1705117026.795947/187-0.021126985549926758.jpg,hct,images/hct/data3/1-1705117026.795947/tactile/187-0.021126985549926758.jpg,images/hct/data3/1-1705117026.795947/vision/187-0.021126985549926758.jpg,"soft, matte, durable, cushioned.",plastic
hct/8-1702595147.475283/18-0.022863149642944336.jpg,hct,images/hct/data2/8-1702595147.475283/tactile/18-0.022863149642944336.jpg,images/hct/data2/8-1702595147.475283/vision/18-0.022863149642944336.jpg,"smooth, flat, solid, polished, rigid",metal
hct/25-1702599131.690963/136-0.020780086517333984.jpg,hct,images/hct/data2/25-1702599131.690963/tactile/136-0.020780086517333984.jpg,images/hct/data2/25-1702599131.690963/vision/136-0.020780086517333984.jpg,"gritty, resilient, plush, cushioned.",plastic
hct/2-1705335300.446429/187-0.022452354431152344.jpg,hct,images/hct/data3/2-1705335300.446429/tactile/187-0.022452354431152344.jpg,images/hct/data3/2-1705335300.446429/vision/187-0.022452354431152344.jpg,"cool, textured, polished, smooth",steel
hct/13-1702596935.1555/136-0.023008108139038086.jpg,hct,images/hct/data2/13-1702596935.1555/tactile/136-0.023008108139038086.jpg,images/hct/data2/13-1702596935.1555/vision/136-0.023008108139038086.jpg,"textured, soft, flexible, woven, cloth-like.",metal
hct/2-1705118143.397828/176-0.02123284339904785.jpg,hct,images/hct/data3/2-1705118143.397828/tactile/176-0.02123284339904785.jpg,images/hct/data3/2-1705118143.397828/vision/176-0.02123284339904785.jpg,"soft, plush, textured, warm, yielding",plastic
hct/2-1705106059.3205812/179-0.02348804473876953.jpg,hct,images/hct/data3/2-1705106059.3205812/tactile/179-0.02348804473876953.jpg,images/hct/data3/2-1705106059.3205812/vision/179-0.02348804473876953.jpg,"soft, plush, textured, warm, yielding",fabric
ssvtp/845,ssvtp,images/ssvtp/tactile/image_845_tac.jpg,images/ssvtp/vision/image_845_rgb.jpg,"soft, fabric",towel
hct/29-1702598434.619043/62-0.021452903747558594.jpg,hct,images/hct/data2/29-1702598434.619043/tactile/62-0.021452903747558594.jpg,images/hct/data2/29-1702598434.619043/vision/62-0.021452903747558594.jpg,"reflective, sleek, matte, cool",steel
hct/2-1704738986.301962/163-0.024812936782836914.jpg,hct,images/hct/data3/2-1704738986.301962/tactile/163-0.024812936782836914.jpg,images/hct/data3/2-1704738986.301962/vision/163-0.024812936782836914.jpg,"durable, firm, ridged",plastic
hct/7-1702598986.520094/44-0.020963191986083984.jpg,hct,images/hct/data2/7-1702598986.520094/tactile/44-0.020963191986083984.jpg,images/hct/data2/7-1702598986.520094/vision/44-0.020963191986083984.jpg,"hard, cool, smooth, sleek",plastic
hct/0-1704738962.024767/683-0.02353811264038086.jpg,hct,images/hct/data3/0-1704738962.024767/tactile/683-0.02353811264038086.jpg,images/hct/data3/0-1704738962.024767/vision/683-0.02353811264038086.jpg,"textured, firm, cool, rigid, uneven",plastic
hct/23-1702599118.000928/131-0.02002096176147461.jpg,hct,images/hct/data2/23-1702599118.000928/tactile/131-0.02002096176147461.jpg,images/hct/data2/23-1702599118.000928/vision/131-0.02002096176147461.jpg,"granular, grainy., soft, rough",plastic
hct/42-1702595372.8393102/57-0.021915912628173828.jpg,hct,images/hct/data2/42-1702595372.8393102/tactile/57-0.021915912628173828.jpg,images/hct/data2/42-1702595372.8393102/vision/57-0.021915912628173828.jpg,"sleek, hard, matte, flat",plastic
hct/4-1705116980.1576371/122-0.022294998168945312.jpg,hct,images/hct/data3/4-1705116980.1576371/tactile/122-0.022294998168945312.jpg,images/hct/data3/4-1705116980.1576371/vision/122-0.022294998168945312.jpg,"soft, flexible, cushioned., plush",plastic
hct/27-1702598401.375808/165-0.021363019943237305.jpg,hct,images/hct/data2/27-1702598401.375808/tactile/165-0.021363019943237305.jpg,images/hct/data2/27-1702598401.375808/vision/165-0.021363019943237305.jpg,"cool, polished, sleek",steel
hct/2-1705113115.624/181-0.023669958114624023.jpg,hct,images/hct/data3/2-1705113115.624/tactile/181-0.023669958114624023.jpg,images/hct/data3/2-1705113115.624/vision/181-0.023669958114624023.jpg,"synthetic, flat, cool, firm",plastic
hct/2-1702597344.8853/204-0.021423816680908203.jpg,hct,images/hct/data2/2-1702597344.8853/tactile/204-0.021423816680908203.jpg,images/hct/data2/2-1702597344.8853/vision/204-0.021423816680908203.jpg,"patterned, bumpy, matte, reflective",plastic
hct/12-1702596375.222717/96-0.02110004425048828.jpg,hct,images/hct/data2/12-1702596375.222717/tactile/96-0.02110004425048828.jpg,images/hct/data2/12-1702596375.222717/vision/96-0.02110004425048828.jpg,"smooth, reflective, hard, cool, sleek",steel
hct/1-1705336133.2164009/331-0.021851778030395508.jpg,hct,images/hct/data3/1-1705336133.2164009/tactile/331-0.021851778030395508.jpg,images/hct/data3/1-1705336133.2164009/vision/331-0.021851778030395508.jpg,"sleek, slippery, glossy, flat, reflective",plastic
hct/2-1705335300.446429/239-0.022085189819335938.jpg,hct,images/hct/data3/2-1705335300.446429/tactile/239-0.022085189819335938.jpg,images/hct/data3/2-1705335300.446429/vision/239-0.022085189819335938.jpg,"polished, flat, smooth, uniform, sleek",steel
hct/5-1702596306.291342/153-0.021501779556274414.jpg,hct,images/hct/data2/5-1702596306.291342/tactile/153-0.021501779556274414.jpg,images/hct/data2/5-1702596306.291342/vision/153-0.021501779556274414.jpg,"rubbery, uneven, dimpled",rubber
hct/3-1705110706.746142/190-0.022541046142578125.jpg,hct,images/hct/data3/3-1705110706.746142/tactile/190-0.022541046142578125.jpg,images/hct/data3/3-1705110706.746142/vision/190-0.022541046142578125.jpg,"rough, soft, fuzzy",fabric
hct/0-1704768818.511843/423-0.02231574058532715.jpg,hct,images/hct/data3/0-1704768818.511843/tactile/423-0.02231574058532715.jpg,images/hct/data3/0-1704768818.511843/vision/423-0.02231574058532715.jpg,"smooth, reflective, hard, cool, polished",plastic
